utility_name,timestamp,load
Utility 3,07/19/2024 10:00,13028.82
Utility 3,07/19/2024 11:00,12945.83
Utility 3,07/19/2024 12:00,13177.18
Utility 3,07/19/2024 13:00,13614.96
Utility 3,07/19/2024 14:00,14074.65
Utility 3,07/19/2024 15:00,14837.38
Utility 3,07/19/2024 16:00,15651.16
Utility 3,07/19/2024 17:00,16720.01
Utility 3,07/19/2024 18:00,17741.78
Utility 3,07/19/2024 19:00,18321.84
Utility 3,07/19/2024 20:00,18238.78
Utility 3,07/19/2024 21:00,17562.2
Utility 3,07/19/2024 22:00,16804.53
Utility 3,07/19/2024 23:00,15555.1
Utility 3,07/20/2024 00:00,14319.43
Utility 3,07/20/2024 01:00,13290.68
Utility 3,07/20/2024 02:00,12710.08
Utility 3,07/20/2024 03:00,12613.82
Utility 3,07/20/2024 04:00,12232.28
Utility 3,07/20/2024 05:00,12348.91
Utility 3,07/20/2024 06:00,12219.7
Utility 3,07/20/2024 07:00,12038.98
Utility 3,07/20/2024 08:00,12259.23
Utility 3,07/20/2024 09:00,12352.18
Utility 3,07/20/2024 10:00,12386.61
Utility 3,07/20/2024 11:00,12413.61
Utility 3,07/20/2024 12:00,13044.38
Utility 3,07/20/2024 13:00,13454.98
Utility 3,07/20/2024 14:00,13818.52
Utility 3,07/20/2024 15:00,14241.12
Utility 3,07/20/2024 16:00,15160.59
Utility 3,07/20/2024 17:00,16472.27
Utility 3,07/20/2024 18:00,17631.58
Utility 3,07/20/2024 19:00,17991.9
Utility 3,07/20/2024 20:00,17830.8
Utility 3,07/20/2024 21:00,17532.22
Utility 3,07/20/2024 22:00,16961.4
Utility 3,07/20/2024 23:00,15934.46
Utility 3,07/21/2024 00:00,14855.44
Utility 3,07/21/2024 01:00,13906.4
Utility 3,07/21/2024 02:00,13327.14
Utility 3,07/21/2024 03:00,13258.91
Utility 3,07/21/2024 04:00,12915.64
Utility 3,07/21/2024 05:00,12931.52
Utility 3,07/21/2024 06:00,12923.92
Utility 3,07/21/2024 07:00,12964.2
Utility 3,07/21/2024 08:00,13166.04
Utility 3,07/21/2024 09:00,12924.09
Utility 3,07/21/2024 10:00,12603.92
Utility 3,07/21/2024 11:00,12829.15
Utility 3,07/21/2024 12:00,13292.15
Utility 3,07/21/2024 13:00,14086.91
Utility 3,07/21/2024 14:00,14784.51
Utility 3,07/21/2024 15:00,15278.85
Utility 3,07/21/2024 16:00,16065.8
Utility 3,07/21/2024 17:00,17132.22
Utility 3,07/21/2024 18:00,18168.22
Utility 3,07/21/2024 19:00,18849.78
Utility 3,07/21/2024 20:00,18805.54
Utility 3,07/21/2024 21:00,18365.73
Utility 3,07/21/2024 22:00,17545.06
Utility 3,07/21/2024 23:00,16184.26
Utility 3,07/22/2024 00:00,14785.74
Utility 3,07/22/2024 01:00,13794.94
Utility 3,07/22/2024 02:00,13676.86
Utility 3,07/22/2024 03:00,13900.76
Utility 3,07/22/2024 04:00,13586.11
Utility 3,07/22/2024 05:00,13632.73
Utility 3,07/22/2024 06:00,13747.47
Utility 3,07/22/2024 07:00,13657.27
Utility 3,07/22/2024 08:00,14089.87
Utility 3,07/22/2024 09:00,14195.21
Utility 3,07/22/2024 10:00,14220.49
Utility 3,07/22/2024 11:00,14594.86
Utility 3,07/22/2024 12:00,15335.89
Utility 3,07/22/2024 13:00,16158.12
Utility 3,07/22/2024 14:00,16982.32
Utility 3,07/22/2024 15:00,17712.14
Utility 3,07/22/2024 16:00,18411.45
Utility 3,07/22/2024 17:00,19091.82
Utility 3,07/22/2024 18:00,19445.59
Utility 3,07/22/2024 19:00,19558.6
Utility 3,07/22/2024 20:00,19563.06
Utility 3,07/22/2024 21:00,19405.95
Utility 3,07/22/2024 22:00,18595.64
Utility 3,07/22/2024 23:00,17191.42
Utility 3,07/23/2024 00:00,15826.97
Utility 3,07/23/2024 01:00,15222.91
Utility 3,07/23/2024 02:00,14922.28
Utility 3,07/23/2024 03:00,14903.64
Utility 3,07/23/2024 04:00,14766.23
Utility 3,07/23/2024 05:00,14798.76
Utility 3,07/23/2024 06:00,14735.32
Utility 3,07/23/2024 07:00,15123.49
Utility 3,07/23/2024 08:00,15561.84
Utility 3,07/23/2024 09:00,15990.34
Utility 3,07/23/2024 10:00,16054.94
Utility 3,07/23/2024 11:00,16193.53
Utility 3,07/23/2024 12:00,16371.84
Utility 3,07/23/2024 13:00,16165.04
Utility 3,07/23/2024 14:00,16185.52
Utility 3,07/23/2024 15:00,16286.43
Utility 3,07/23/2024 16:00,16399.3
Utility 3,07/23/2024 17:00,16749.43
Utility 3,07/23/2024 18:00,17216.48
Utility 3,07/23/2024 19:00,17436.54
Utility 3,07/23/2024 20:00,17433.97
Utility 3,07/23/2024 21:00,17241.24
Utility 3,07/23/2024 22:00,16588.62
Utility 3,07/23/2024 23:00,15425.69
Utility 3,07/24/2024 00:00,14234.56
Utility 3,07/24/2024 01:00,13384.9
Utility 3,07/24/2024 02:00,13363.39
Utility 3,07/24/2024 03:00,13545.23
Utility 3,07/24/2024 04:00,13384.08
Utility 3,07/24/2024 05:00,13521.59
Utility 3,07/24/2024 06:00,13829.43
Utility 3,07/24/2024 07:00,14196.46
Utility 3,07/24/2024 08:00,14788.73
Utility 3,07/24/2024 09:00,15243.9
Utility 3,07/24/2024 10:00,15517.76
Utility 3,07/24/2024 11:00,15742.92
Utility 3,07/24/2024 12:00,15853.35
Utility 3,07/24/2024 13:00,15918.33
Utility 3,07/24/2024 14:00,15936.89
Utility 3,07/24/2024 15:00,15882.75
Utility 3,07/24/2024 16:00,15977.35
Utility 3,07/24/2024 17:00,16399.9
Utility 3,07/24/2024 18:00,16730.12
Utility 3,07/24/2024 19:00,16777.88
Utility 3,07/24/2024 20:00,16804.64
Utility 3,07/24/2024 21:00,16644.8
Utility 3,07/24/2024 22:00,16050.57
Utility 3,07/24/2024 23:00,14968.94
Utility 3,07/25/2024 00:00,13855.93
Utility 3,07/25/2024 01:00,13280.53
Utility 3,07/25/2024 02:00,13272.91
Utility 3,07/25/2024 03:00,13007.51
Utility 3,07/25/2024 04:00,13027.0
Utility 3,07/25/2024 05:00,13202.35
Utility 3,07/25/2024 06:00,13511.29
Utility 3,07/25/2024 07:00,13964.63
Utility 3,07/25/2024 08:00,14724.68
Utility 3,07/25/2024 09:00,15284.74
Utility 3,07/25/2024 10:00,15703.0
Utility 3,07/25/2024 11:00,16087.88
Utility 3,07/25/2024 12:00,16259.23
Utility 3,07/25/2024 13:00,16391.76
Utility 3,07/25/2024 14:00,16451.41
Utility 3,07/25/2024 15:00,16533.2
Utility 3,07/25/2024 16:00,16765.2
Utility 3,07/25/2024 17:00,17299.94
Utility 3,07/25/2024 18:00,17713.45
Utility 3,07/25/2024 19:00,17897.26
Utility 3,07/25/2024 20:00,17812.24
Utility 3,07/25/2024 21:00,17394.81
Utility 3,07/25/2024 22:00,16558.95
Utility 3,07/25/2024 23:00,15248.77
Utility 3,07/26/2024 00:00,14013.41
Utility 3,07/26/2024 01:00,12702.56
Utility 3,07/26/2024 02:00,12571.41
Utility 3,07/26/2024 03:00,12287.78
Utility 3,07/26/2024 04:00,12004.97
Utility 3,07/26/2024 05:00,12036.85
Utility 3,07/26/2024 06:00,12439.98
Utility 3,07/26/2024 07:00,12535.88
Utility 3,07/26/2024 08:00,12733.39
Utility 3,07/26/2024 09:00,12557.36
Utility 3,07/26/2024 10:00,12137.47
Utility 3,07/26/2024 11:00,12027.57
Utility 3,07/26/2024 12:00,12240.81
Utility 3,07/26/2024 13:00,12670.15
Utility 3,07/26/2024 14:00,13431.76
Utility 3,07/26/2024 15:00,14249.12
Utility 3,07/26/2024 16:00,15166.66
Utility 3,07/26/2024 17:00,16280.73
Utility 3,07/26/2024 18:00,17203.73
Utility 3,07/26/2024 19:00,17690.83
Utility 3,07/26/2024 20:00,17538.84
Utility 3,07/26/2024 21:00,16990.09
Utility 3,07/26/2024 22:00,16194.76
Utility 3,07/26/2024 23:00,14959.24
Utility 3,07/27/2024 00:00,13731.28
Utility 3,07/27/2024 01:00,12685.21
Utility 3,07/27/2024 02:00,11917.56
Utility 3,07/27/2024 03:00,11747.07
Utility 3,07/27/2024 04:00,11591.24
Utility 3,07/27/2024 05:00,11438.11
Utility 3,07/27/2024 06:00,11461.52
Utility 3,07/27/2024 07:00,11565.91
Utility 3,07/27/2024 08:00,11721.08
Utility 3,07/27/2024 09:00,11804.42
Utility 3,07/27/2024 10:00,11858.04
Utility 3,07/27/2024 11:00,11806.57
Utility 3,07/27/2024 12:00,12052.43
Utility 3,07/27/2024 13:00,12663.52
Utility 3,07/27/2024 14:00,13167.5
Utility 3,07/27/2024 15:00,13826.56
Utility 3,07/27/2024 16:00,14731.18
Utility 3,07/27/2024 17:00,15824.4
Utility 3,07/27/2024 18:00,16928.94
Utility 3,07/27/2024 19:00,17418.79
Utility 3,07/27/2024 20:00,17274.53
Utility 3,07/27/2024 21:00,16821.73
Utility 3,07/27/2024 22:00,16064.81
Utility 3,07/27/2024 23:00,14953.24
Utility 3,07/28/2024 00:00,13778.07
Utility 3,07/28/2024 01:00,12836.02
Utility 3,07/28/2024 02:00,12319.56
Utility 3,07/28/2024 03:00,12089.17
Utility 3,07/28/2024 04:00,11689.09
Utility 3,07/28/2024 05:00,11715.95
Utility 3,07/28/2024 06:00,11679.73
Utility 3,07/28/2024 07:00,11629.56
Utility 3,07/28/2024 08:00,11768.91
Utility 3,07/28/2024 09:00,11573.88
Utility 3,07/28/2024 10:00,11497.52
Utility 3,07/28/2024 11:00,11602.7
Utility 3,07/28/2024 12:00,12448.0
Utility 3,07/28/2024 13:00,13304.32
Utility 3,07/28/2024 14:00,13806.92
Utility 3,07/28/2024 15:00,14258.13
Utility 3,07/28/2024 16:00,14848.68
Utility 3,07/28/2024 17:00,15777.72
Utility 3,07/28/2024 18:00,16520.48
Utility 3,07/28/2024 19:00,16814.24
Utility 3,07/28/2024 20:00,16719.58
Utility 3,07/28/2024 21:00,16521.05
Utility 3,07/28/2024 22:00,15793.51
Utility 3,07/28/2024 23:00,14662.12
Utility 3,07/29/2024 00:00,13814.56
Utility 3,07/29/2024 01:00,13146.93
Utility 3,07/29/2024 02:00,12605.35
Utility 3,07/29/2024 03:00,12483.61
Utility 3,07/29/2024 04:00,12356.3
Utility 3,07/29/2024 05:00,12492.97
Utility 3,07/29/2024 06:00,12796.7
Utility 3,07/29/2024 07:00,13194.92
Utility 3,07/29/2024 08:00,14011.46
Utility 3,07/29/2024 09:00,14563.48
Utility 3,07/29/2024 10:00,14751.68
Utility 3,07/29/2024 11:00,14547.0
Utility 3,07/29/2024 12:00,14795.64
Utility 3,07/29/2024 13:00,14773.03
Utility 3,07/29/2024 14:00,14797.24
Utility 3,07/29/2024 15:00,14771.2
Utility 3,07/29/2024 16:00,14880.1
Utility 3,07/29/2024 17:00,15441.51
Utility 3,07/29/2024 18:00,16164.72
Utility 3,07/29/2024 19:00,16449.15
Utility 3,07/29/2024 20:00,16399.51
Utility 3,07/29/2024 21:00,16261.05
Utility 3,07/29/2024 22:00,15645.42
Utility 3,07/29/2024 23:00,14561.39
Utility 3,07/30/2024 00:00,13636.67
